Park Ridge,42.0841945,-87.8672886,IL
Rexville,42.0842363,-77.6622129,NY
Borden,42.0842391,-77.3547032,NY
Arena,42.0842555,-74.680434,NY
Woodstock,42.0842572,-74.0131925,NY
Miles,42.0844668,-90.3648525,IA
Clermont,42.0845347,-73.7659613,NY
Phoenicia,42.0848126,-74.3154254,NY
Mount Carroll,42.0850241,-89.9245667,IL
Erie South,42.0850569,-80.1089477,PA
Endicott,42.0850747,-76.053813,NY
Clermont,42.0850903,-73.8270746,NY
Milan,42.0853204,-83.6824384,MI
Palatine,42.0855824,-88.0372949,IL
Addison,42.0856295,-77.1546952,NY
Owego,42.0856298,-76.3193794,NY
Hanover,42.085657,-70.8492084,MA
Evanston,42.085862,-87.7175607,IL
Elmira,42.0859076,-76.8713481,NY
Windsor,42.0859116,-75.6971308,NY
Springfield South,42.0862057,-72.5578655,MA
Whitman,42.0862121,-70.9078207,MA
Duxbury,42.0862136,-70.6411476,MA
Portville,42.086455,-78.2577914,NY
Wellsville South,42.0864569,-77.9222229,NY
Arlington Heights,42.0866944,-87.8753446,IL
Franklin,42.0867641,-71.4745055,MA
Owego,42.0869444,-76.3005556,NY
Benton Harbor,42.0869852,-86.4558551,MI
Arcadia,42.0872073,-95.0461023,IA
Onsted,42.0872637,-84.2035582,MI
Owego,42.0875,-76.3044444,NY
Apalachin,42.0875745,-76.148817,NY
West Springfield,42.0875943,-72.6398125,MA
Uxbridge,42.0875968,-71.6411774,MA
Palatine,42.0878045,-88.041184,IL
Whitesville,42.0881244,-77.7813836,NY
Pingree Grove,42.0883585,-88.456751,IL
Arlington Heights,42.0883603,-87.9806265,IL
Swanville,42.0883905,-80.1375604,PA
Bolivar,42.0884,-78.153343,NY
Onsted,42.08857,-84.19691,MI
Union City,42.0886576,-85.2347052,MI
Owego,42.0887202,-76.2966366,NY
Owego,42.0888889,-76.2961111,NY
Brockton,42.0889888,-71.0647693,MA
Owego,42.0891667,-76.2975,NY
Maquoketa,42.0894642,-90.6270788,IA
Allentown,42.0895119,-78.018338,NY
Hanover,42.0895458,-70.8542086,MA
Wheatland,42.089692,-104.9499721,WY
Elmira,42.0897965,-76.8077338,NY
Erie South,42.0900559,-80.0014425,PA
Swanville,42.0900571,-80.1283933,PA
Olean,42.0900647,-78.4941887,NY
Webster,42.0900957,-71.8978502,MA
Elmira,42.0902778,-76.7936111,NY
Springfield South,42.0903723,-72.5703659,MA
Wrentham,42.0903764,-71.2906104,MA
Erie South,42.0906122,-80.0756128,PA
Olean,42.0906207,-78.4264085,NY
Difficulty,42.0907961,-106.4494709,WY
Franklin,42.090931,-71.4245038,MA
Sodus,42.0911524,-86.3589094,MI
Waverly,42.0911853,-76.5499445,NY
Binghamton East,42.0911877,-75.8229694,NY
Palatine,42.0914152,-88.1217421,IL
Monson,42.0917614,-72.3106363,MA
Franklin,42.0917641,-71.4731166,MA
Whitman,42.0917672,-70.9661554,MA
Duxbury,42.091769,-70.7055941,MA
Springville,42.09185,-91.38728,IA
Hammett,42.0920003,-79.9639418,PA
Swanville,42.092002,-80.1736734,PA
Wellsville South,42.0921046,-77.9254077,NY
Onawa SW,42.0922112,-96.2136323,IA
Rexville,42.0922915,-77.7055475,NY
Readburn,42.092308,-75.1918367,NY
Kirkland,42.0925258,-88.8512063,IL
Clermont,42.0925901,-73.7981845,NY
Boone West,42.0927587,-93.9355069,IA
Saugerties,42.0931459,-73.9398563,NY
Southbridge,42.0931505,-72.0950763,MA
Franklin,42.0931529,-71.4814502,MA
Hanover,42.0931574,-70.7925408,MA
Tekonsha,42.0933791,-84.9858051,MI
Garwin,42.0935999,-92.6757524,IA
Sodus,42.0936529,-86.2802973,MI
Tolland Center,42.0937033,-73.0759398,MA
Sodus,42.0939304,-86.3208534,MI
Essex,42.0941666,-82.9008333,ON
Elgin,42.0941923,-88.3025807,IL
Knapp Creek,42.0943453,-78.5250162,NY
Shellsburg,42.0944408,-91.8693468,IA
Savanna,42.0944672,-90.1567944,IL
Uxbridge,42.0945408,-71.7475696,MA
Wrentham,42.0945424,-71.3717243,MA
Springville,42.0947212,-91.4626697,IA
Mount Carroll,42.0950233,-89.9781797,IL
Rockwood,42.0950426,-83.1896484,MI
Olean,42.0950651,-78.4319643,NY
Rexville,42.0950692,-77.7255481,NY
Arlington Heights,42.0953049,-87.9375694,IL
Leamington,42.09535,-82.55906,ON
Saugerties,42.095368,-73.9340227,NY
Swanville,42.0956132,-80.1633953,PA
Olean,42.0956206,-78.4486316,NY
Seeley Creek,42.09563,-76.9032941,NY
Streamwood,42.0958592,-88.1942444,IL
Copake,42.0959238,-73.5823444,NY
Springfield South,42.0959276,-72.5828663,MA
Franklin,42.0959309,-71.4370043,MA
Knapp Creek,42.0961752,-78.5797477,NY
Weston,42.0963133,-111.8766173,ID
Flat Rock,42.0964314,-83.2918744,MI
Panama,42.096446,-79.3756044,NY
Franklin,42.0965915,-111.8374493,ID
Twin Lakes,42.0966667,-86.0958333,MI
Deposit,42.0967502,-75.3929541,NY
Jamestown,42.0970023,-79.2353259,NY
Red House,42.0970059,-78.8647585,NY
Limestone,42.0970081,-78.6261385,NY
Benton Harbor,42.0972222,-86.4083333,MI
Genoa,42.097248,-88.6928688,IL
Swanville,42.0972799,-80.1728403,PA
Olean,42.097287,-78.4869662,NY
Endicott,42.097297,-76.0263119,NY
Springfield South,42.0973167,-72.5370316,MA
Uxbridge,42.0973188,-71.668956,MA
Uxbridge,42.0973189,-71.6447886,MA
Franklin,42.0973195,-71.4814502,MA
Brockton,42.0973219,-71.0958817,MA
Hanover,42.0973236,-70.8494864,MA
Duxbury,42.0973246,-70.6536482,MA
Onawa,42.097489,-96.0127899,IA
Maquoketa,42.0975187,-90.6831911,IA
Denison,42.0977651,-95.3224967,IA
Hampshire,42.0978028,-88.5303643,IL
Lakewood,42.097835,-79.3544932,NY
Whitesville,42.0978464,-77.8299968,NY
West Springfield,42.0978719,-72.6356457,MA
Carroll West,42.0980404,-94.9352659,IA
Elgin,42.0980812,-88.2828581,IL
Webster,42.098151,-71.9245174,MA
Henderson Creek,42.0982553,-112.2288523,ID
Kings,42.0983583,-89.000655,IL
Endicott,42.098408,-76.0493684,NY
Hanover,42.0986111,-84.5452778,MI
Lakewood,42.0986111,-79.2652778,NY
Binghamton West,42.0986867,-75.9179738,NY
Knapp Creek,42.0986925,-78.5039558,NY
Clermont,42.0987012,-73.8740205,NY
Hampshire,42.0989143,-88.6031441,IL
Elgin,42.0989145,-88.2714689,IL
Wattsburg,42.0989445,-79.8189391,PA
Lakewood,42.0989462,-79.3481043,NY
Binghamton East,42.098966,-75.764078,NY
Cedar Rapids North,42.0991627,-91.716845,IA
Olean,42.0992319,-78.4225195,NY
Portville,42.0992323,-78.3477947,NY
Carroll West,42.0994291,-94.9352659,IA
